Date,Open,High,Low,Close,Adj Close,Volume,month,year,day
1970-07-10,12.712499999999999,12.725,12.4375,12.5125,1.029994,593600.0,7,1970,10
1970-07-13,12.512500000000003,12.6,12.25,12.3875,1.0197049999999999,832000.0,7,1970,13
1970-07-14,12.387500000000003,12.5875,12.3875,12.5625,1.034111,728000.0,7,1970,14
1970-07-15,12.5625,12.65,12.5,12.6,1.037198,852800.0,7,1970,15
1970-07-16,12.612499999999997,12.775,12.6125,12.7,1.0454290000000002,1004800.0,7,1970,16
1970-07-17,12.787500000000001,13.0,12.7875,12.975,1.068067,1260800.0,7,1970,17
1970-07-20,12.975000000000001,13.125,12.8875,12.9,1.061893,1107200.0,7,1970,20
1970-07-21,12.899999999999999,12.9125,12.8125,12.8875,1.060864,481600.0,7,1970,21
1970-07-22,12.887500000000003,12.95,12.68125,12.7,1.0454290000000002,1003200.0,7,1970,22
1970-07-23,12.700000000000003,12.925,12.675,12.85,1.057776,1155200.0,7,1970,23
1970-07-24,12.799999999999997,12.8,12.65,12.6875,1.044401,772800.0,7,1970,24
1970-07-27,12.6875,12.75,12.5625,12.6625,1.042343,420800.0,7,1970,27
1970-07-28,12.662500000000001,12.6875,12.5625,12.6375,1.040284,601600.0,7,1970,28
1970-07-29,12.637500000000003,12.7,12.6125,12.625,1.0392549999999998,673600.0,7,1970,29
1970-07-30,12.625,12.7375,12.625,12.675,1.0433709999999998,628800.0,7,1970,30
1970-07-31,12.662500000000001,12.6625,12.55625,12.6125,1.043165,609600.0,7,1970,31
1970-08-03,12.59375,12.59375,12.40625,12.4625,1.030758,721600.0,8,1970,3
1970-08-04,12.462499999999999,12.525,12.35,12.5125,1.034893,804800.0,8,1970,4
1970-08-05,12.512500000000003,12.5375,12.4625,12.4875,1.032826,336000.0,8,1970,5
1970-08-06,12.487499999999997,12.4875,12.375,12.425,1.027657,417600.0,8,1970,6
1970-08-07,12.424999999999997,12.45,12.25,12.275,1.01525,721600.0,8,1970,7
1970-08-10,12.274999999999999,12.275,11.925,12.025,0.9945729999999999,1145600.0,8,1970,10
1970-08-11,11.987499999999997,11.9875,11.8125,11.9125,0.9852690000000001,740800.0,8,1970,11
1970-08-12,11.787500000000001,11.7875,11.525,11.53125,0.953736,1228800.0,8,1970,12
1970-08-13,11.5,11.5,10.9375,11.15,0.9222030000000001,3244800.0,8,1970,13
1970-08-14,11.25,11.49375,11.25,11.49375,0.950634,1105600.0,8,1970,14
1970-08-17,11.493749999999999,11.7625,11.375,11.7625,0.9728620000000001,769600.0,8,1970,17
1970-08-18,11.774999999999999,12.0125,11.775,11.9875,0.9914709999999999,1172800.0,8,1970,18
1970-08-19,11.987499999999997,12.1375,11.9375,11.9875,0.9914709999999999,697600.0,8,1970,19
1970-08-20,11.987499999999997,12.2375,11.8,12.2375,1.01215,873600.0,8,1970,20
1970-08-21,12.237499999999997,12.5,12.1875,12.4625,1.030758,1081600.0000000005,8,1970,21
1970-08-24,12.700000000000003,13.1375,12.7,13.1375,1.086586,2092800.0,8,1970,24
1970-08-25,13.137500000000003,13.4,13.0,13.2,1.091756,1616000.0,8,1970,25
1970-08-26,13.200000000000003,13.5,13.15,13.1875,1.090722,1100800.0,8,1970,26
1970-08-27,13.1875,13.3875,13.0375,13.2625,1.096925,852800.0,8,1970,27
1970-08-28,13.262500000000003,13.575,13.2625,13.5625,1.121739,913600.0,8,1970,28
1970-08-31,13.475000000000001,13.475,13.3125,13.3125,1.101061,563200.0,8,1970,31
1970-09-01,13.262500000000003,13.2625,13.05,13.19375,1.0912389999999998,819200.0,9,1970,1
1970-09-02,13.193750000000001,13.2,12.9625,13.2,1.091756,820799.9999999995,9,1970,2
1970-09-03,13.287500000000001,13.5125,13.2875,13.4875,1.115534,828800.0,9,1970,3
1970-09-04,13.487499999999997,13.7,13.4625,13.6,1.124839,780800.0,9,1970,4
1970-09-08,13.600000000000001,13.75,13.35,13.75,1.137246,936000.0,9,1970,8
1970-09-09,13.75,13.8375,13.5125,13.65,1.128975,976000.0,9,1970,9
1970-09-10,13.537500000000001,13.5375,13.4,13.4125,1.109332,761599.9999999995,9,1970,10
1970-09-11,13.412500000000001,13.55,13.4125,13.4375,1.111399,496000.0,9,1970,11
1970-09-14,13.4375,13.525,13.225,13.3,1.100027,796800.0,9,1970,14
1970-09-15,13.299999999999997,13.325,13.1625,13.31875,1.101577,500800.0,9,1970,15
1970-09-16,13.318750000000001,13.575,13.30625,13.55,1.1207040000000001,569600.0,9,1970,16
1970-09-17,13.649999999999999,13.85,13.65,13.825,1.14345,771200.0,9,1970,17
1970-09-18,13.862499999999997,14.2375,13.8625,14.0125,1.158957,843200.0,9,1970,18
1970-09-21,14.012500000000003,14.01875,13.6875,13.775,1.139314,892800.0,9,1970,21
1970-09-22,13.762500000000003,13.7625,13.575,13.6625,1.130009,657600.0,9,1970,22
1970-09-23,13.6875,14.05,13.6875,14.05,1.162059,1240000.0,9,1970,23
1970-09-24,14.100000000000001,14.425,14.1,14.425,1.193074,1475200.0,9,1970,24
1970-09-25,14.424999999999997,14.5625,14.35,14.425,1.193074,844800.0000000005,9,1970,25
1970-09-28,14.424999999999997,14.6,14.35,14.5,1.199276,492800.0,9,1970,28
1970-09-29,14.5,14.6375,14.3,14.5875,1.2065139999999999,764800.0,9,1970,29
1970-09-30,14.587499999999999,14.775,14.575,14.5875,1.2065139999999999,852800.0,9,1970,30
1970-10-01,14.587499999999999,14.85,14.5875,14.85,1.228225,496000.0,10,1970,1
1970-10-02,14.887500000000003,15.05,14.8875,14.9625,1.23753,972800.0,10,1970,2
1970-10-05,15.024999999999999,15.4,15.025,15.3375,1.268545,731200.0,10,1970,5
1970-10-06,15.350000000000001,15.4875,15.35,15.35625,1.270097,816000.0,10,1970,6
1970-10-07,15.350000000000001,15.35,15.075,15.2875,1.264411,696000.0,10,1970,7
1970-10-08,15.25,15.25,14.9,14.9125,1.233394,771200.0,10,1970,8
1970-10-09,14.912500000000001,14.925,14.7,14.80625,1.224607,764800.0,10,1970,9
1970-10-12,14.737499999999997,14.7375,14.425,14.5125,1.2003110000000001,611200.0,10,1970,12
1970-10-13,14.512500000000003,14.65,14.3,14.6,1.207549,553600.0,10,1970,13
1970-10-14,14.600000000000001,14.7375,14.5125,14.575,1.2054799999999999,352000.0,10,1970,14
1970-10-15,14.575000000000003,14.74375,14.575,14.65,1.211684,420800.0,10,1970,15
1970-10-16,14.649999999999999,14.675,14.5,14.5375,1.202379,619200.0,10,1970,16
1970-10-19,14.337499999999999,14.3375,14.15,14.225,1.176532,764800.0,10,1970,19
1970-10-20,14.225000000000001,14.6,14.225,14.55625,1.203929,512000.0,10,1970,20
1970-10-21,14.556249999999999,14.775,14.4375,14.44375,1.194625,564800.0,10,1970,21
1970-10-22,14.443750000000001,14.475,14.3125,14.4,1.191006,380800.0,10,1970,22
1970-10-23,14.4375,14.7625,14.4375,14.75,1.219956,400000.0,10,1970,23
1970-10-26,14.737499999999997,14.7375,14.45,14.4875,1.198242,393600.0,10,1970,26
1970-10-27,14.487499999999997,14.55,14.45,14.55,1.2034129999999998,448000.0,10,1970,27
1970-10-28,14.549999999999997,14.8625,14.475,14.825,1.226158,545600.0,10,1970,28
1970-10-29,14.850000000000001,15.0,14.85,14.925,1.234428,756800.0,10,1970,29
1970-10-30,14.850000000000001,14.85,14.65,14.7,1.220726,595200.0,10,1970,30
1970-11-02,14.700000000000003,14.9875,14.6375,14.9875,1.244602,689600.0,11,1970,2
1970-11-03,14.987499999999997,15.0375,14.80625,14.80625,1.229549,540800.0,11,1970,3
1970-11-04,14.8125,15.025,14.8125,14.8125,1.230069,456000.0,11,1970,4
1970-11-05,14.8125,14.825,14.625,14.63125,1.215017,548800.0,11,1970,5
1970-11-06,14.631250000000001,14.7,14.575,14.7,1.220726,572800.0,11,1970,6
1970-11-09,14.762500000000003,14.95,14.7625,14.875,1.235258,912000.0,11,1970,9
1970-11-10,14.912500000000001,15.0,14.9125,14.95,1.241487,672000.0,11,1970,10
1970-11-11,14.950000000000003,15.15,14.8625,14.8625,1.234221,796800.0,11,1970,11
1970-11-12,14.862499999999997,14.925,14.8125,14.85625,1.233701,768000.0,11,1970,12
1970-11-13,14.799999999999997,14.8,14.65,14.65625,1.217093,675200.0,11,1970,13
1970-11-16,14.65625,14.6625,14.425,14.6625,1.2176120000000001,779200.0,11,1970,16
1970-11-17,14.662500000000001,14.7625,14.6125,14.64375,1.216056,400000.0,11,1970,17
1970-11-18,14.625,14.625,14.5,14.525,1.206194,609600.0,11,1970,18
1970-11-19,14.524999999999999,14.65,14.5,14.55,1.2082709999999999,500800.0,11,1970,19
1970-11-20,14.549999999999997,14.8375,14.5375,14.825,1.231108,544000.0,11,1970,20
1970-11-23,14.850000000000001,15.025,14.85,14.95,1.241487,896000.0,11,1970,23
1970-11-24,14.950000000000003,15.0,14.7625,15.0,1.245639,772800.0,11,1970,24
1970-11-25,15.0,15.0375,14.8875,14.95,1.241487,940800.0,11,1970,25
1970-11-27,14.950000000000003,15.425,14.925,15.425,1.280933,1001600.0,11,1970,27
1970-11-30,15.424999999999997,15.45,15.2625,15.3625,1.275743,908800.0,11,1970,30
1970-12-01,15.362499999999997,15.45,15.3125,15.4,1.2788549999999999,841600.0,12,1970,1
1970-12-02,15.399999999999999,15.7125,15.3875,15.7,1.30377,1136000.0,12,1970,2
1970-12-03,15.700000000000003,15.75,15.5125,15.575,1.293389,1056000.0,12,1970,3
1970-12-04,15.575000000000003,15.7375,15.45,15.5875,1.294426,809600.0,12,1970,4
1970-12-07,15.587499999999999,15.8,15.55,15.8,1.312074,724800.0,12,1970,7
1970-12-08,15.799999999999997,15.9625,15.7375,15.8125,1.313112,961600.0,12,1970,8
1970-12-09,15.8125,15.9,15.725,15.8625,1.317264,760000.0,12,1970,9
1970-12-10,15.862499999999997,15.99375,15.85,15.875,1.318302,697600.0,12,1970,10
1970-12-11,15.875,15.95,15.85,15.85,1.316225,611200.0,12,1970,11
1970-12-14,15.837499999999999,15.8375,15.525,15.5375,1.290274,664000.0,12,1970,14
1970-12-15,15.537500000000001,15.575,15.48125,15.55,1.291313,593600.0,12,1970,15
1970-12-16,15.549999999999997,15.7,15.5375,15.65,1.299618,491200.0,12,1970,16
1970-12-17,15.649999999999999,15.7875,15.65,15.65,1.299618,564800.0,12,1970,17
1970-12-18,15.649999999999999,15.8375,15.65,15.775,1.3099969999999999,604800.0,12,1970,18
1970-12-21,15.774999999999999,15.9125,15.725,15.8625,1.317264,500800.0,12,1970,21
1970-12-22,15.862499999999997,15.9375,15.76875,15.8,1.312074,684800.0000000005,12,1970,22
1970-12-23,15.799999999999997,15.8375,15.55,15.625,1.297541,1457600.0,12,1970,23
1970-12-24,15.637500000000003,15.7875,15.6375,15.75,1.307921,635200.0,12,1970,24
1970-12-28,15.799999999999997,15.925,15.8,15.925,1.322454,388800.0,12,1970,28
1970-12-29,15.924999999999997,16.025,15.85,16.012501,1.32972,708800.0,12,1970,29
1970-12-30,16.012501,16.0375,15.95,15.975,1.326606,427200.0,12,1970,30
1970-12-31,15.975000000000001,15.9875,15.825,15.8875,1.31934,524800.0,12,1970,31
1971-01-04,15.837499999999999,15.8375,15.6125,15.65,1.299618,537600.0,1,1971,4
1971-01-05,15.649999999999999,15.9125,15.575,15.8125,1.313112,563200.0,1,1971,5
1971-01-06,15.8125,16.025,15.8,15.9,1.320378,488000.0,1,1971,6
1971-01-07,15.899999999999999,15.975,15.7875,15.8125,1.313112,553600.0,1,1971,7
1971-01-08,15.8125,15.8375,15.7,15.725,1.3058450000000001,571200.0,1,1971,8
1971-01-11,15.700000000000003,15.7,15.5125,15.625,1.297541,984000.0,1,1971,11
1971-01-12,15.625,15.825,15.6125,15.7875,1.311036,644800.0,1,1971,12
1971-01-13,15.787500000000001,15.8875,15.775,15.78125,1.310517,899200.0,1,1971,13
1971-01-14,15.78125,15.8,15.6625,15.725,1.3058450000000001,628800.0,1,1971,14
1971-01-15,15.725000000000001,15.75,15.5,15.5,1.287161,720000.0,1,1971,15
1971-01-18,15.549999999999997,15.6875,15.55,15.5875,1.294426,536000.0,1,1971,18
1971-01-19,15.587499999999999,15.7,15.5875,15.6375,1.2985790000000001,633600.0,1,1971,19
1971-01-20,15.637500000000003,15.7375,15.6,15.7375,1.306883,420800.0,1,1971,20
1971-01-21,15.737499999999997,15.8,15.675,15.775,1.3099969999999999,547200.0,1,1971,21
1971-01-22,15.806249999999999,15.8875,15.80625,15.825,1.314149,812800.0,1,1971,22
1971-01-25,16.0875,16.0875,15.8125,16.0875,1.335948,1068800.0,1,1971,25
1971-01-26,16.15,16.387501,16.15,16.299999,1.353594,972800.0,1,1971,26
1971-01-27,16.299999,16.299999,15.975,16.125,1.339062,920000.0,1,1971,27
1971-01-28,16.049999,16.049999,15.85,15.875,1.318302,712000.0,1,1971,28
1971-01-29,15.912500000000001,16.275,15.9125,16.275,1.35152,680000.0,1,1971,29
1971-02-01,16.275,16.4,16.25,16.362499,1.3587850000000001,612800.0,2,1971,1
1971-02-02,16.362499,16.4375,16.2875,16.387501,1.360861,732800.0,2,1971,2
1971-02-03,16.387501,16.4625,16.325001,16.43125,1.364495,464000.0,2,1971,3
1971-02-04,16.43125,16.549999,16.35,16.525,1.37228,593600.0,2,1971,4
1971-02-05,16.525,16.875,16.4125,16.825001,1.4027100000000001,784000.0,2,1971,5
1971-02-08,16.825001,17.0875,16.625,17.0375,1.420426,688000.0,2,1971,8
1971-02-09,17.0375,17.0625,16.9125,16.924999,1.411047,643200.0,2,1971,9
1971-02-10,16.9,16.9,16.7125,16.862499,1.405836,619200.0,2,1971,10
1971-02-11,16.862499,16.975,16.8375,16.9375,1.412088,553600.0,2,1971,11
1971-02-12,16.9375,16.975,16.875,16.975,1.415215,364800.0,2,1971,12
1971-02-16,16.975,17.174999,16.9375,17.081249,1.424073,652800.0,2,1971,16
1971-02-17,17.018749,17.018749,16.7875,16.825001,1.4027100000000001,624000.0,2,1971,17
1971-02-18,16.825001,16.862499,16.4625,16.4625,1.3724889999999998,785600.0,2,1971,18
1971-02-19,16.4625,16.5875,16.35,16.4125,1.36832,660800.0,2,1971,19
1971-02-22,16.4125,16.549999,16.325001,16.525,1.377699,523200.0,2,1971,22
1971-02-23,16.525,16.775,16.487499,16.762501,1.3975,364800.0,2,1971,23
1971-02-24,16.799999,16.975,16.799999,16.9125,1.410005,464000.0,2,1971,24
1971-02-25,16.9125,16.9375,16.700001,16.700001,1.3922889999999999,481600.0,2,1971,25
1971-02-26,16.700001,16.825001,16.6,16.825001,1.4027100000000001,539200.0,2,1971,26
1971-03-01,16.825001,16.9625,16.737499,16.950001,1.413131,452800.0,3,1971,1
1971-03-02,16.924999,16.924999,16.799999,16.9,1.408962,427200.0,3,1971,2
1971-03-03,16.9,16.9125,16.799999,16.862499,1.405836,363200.0,3,1971,3
1971-03-04,16.9125,17.137501,16.9125,17.0375,1.420426,572800.0,3,1971,4
1971-03-05,17.0625,17.275,17.0625,17.275,1.440226,660800.0,3,1971,5
1971-03-08,17.275,17.424999,17.1625,17.424999,1.452732,619200.0,3,1971,8
1971-03-09,17.424999,17.5375,17.4,17.450001,1.4548159999999999,755200.0,3,1971,9
1971-03-10,17.450001,17.512501,17.4375,17.4375,1.453774,380800.0,3,1971,10
1971-03-11,17.4375,17.475,17.325001,17.387501,1.449605,764800.0,3,1971,11
1971-03-12,17.387501,17.700001,17.375,17.700001,1.475659,651200.0,3,1971,12
1971-03-15,17.700001,18.237499,17.65,18.174999,1.515259,668800.0,3,1971,15
1971-03-16,18.1625,18.1625,18.012501,18.125,1.511091,868800.0,3,1971,16
1971-03-17,18.125,18.200001,17.950001,18.174999,1.515259,584000.0,3,1971,17
1971-03-18,18.174999,18.2875,18.025,18.049999,1.504838,484800.0,3,1971,18
1971-03-19,18.049999,18.112499,17.9,18.03125,1.503274,712000.0,3,1971,19
1971-03-22,18.03125,18.0875,17.924999,17.924999,1.494417,507200.0,3,1971,22
1971-03-23,17.924999,17.975,17.762501,17.7875,1.482953,568000.0,3,1971,23
1971-03-24,17.7875,17.85,17.700001,17.75,1.4798280000000001,460800.0,3,1971,24
1971-03-25,17.75,17.8125,17.549999,17.799999,1.4839959999999999,505600.0,3,1971,25
1971-03-26,17.8125,17.950001,17.8125,17.9,1.492334,369600.0,3,1971,26
1971-03-29,17.9,18.0,17.825001,17.825001,1.486081,313600.0,3,1971,29
1971-03-30,17.825001,17.9125,17.8125,17.85,1.488165,273600.0,3,1971,30
1971-03-31,17.85,17.987499,17.799999,17.875,1.490248,291200.0,3,1971,31
1971-04-01,17.875,17.9,17.7125,17.799999,1.4839959999999999,312000.0,4,1971,1
1971-04-02,17.799999,17.950001,17.762501,17.9,1.492334,273600.0,4,1971,2
1971-04-05,17.9,18.0375,17.825001,18.0375,1.503796,420800.0,4,1971,5
1971-04-06,18.0375,18.137501,17.950001,18.05625,1.50536,804800.0,4,1971,6
1971-04-07,18.05625,18.200001,18.0,18.049999,1.504838,643200.0,4,1971,7
1971-04-08,18.049999,18.1,17.799999,17.8375,1.487121,777600.0,4,1971,8
1971-04-12,17.8375,18.025,17.825001,17.85,1.488165,481600.0,4,1971,12
1971-04-13,17.85,18.0625,17.85,17.9,1.492334,816000.0,4,1971,13
1971-04-14,17.9,17.9625,17.825001,17.9375,1.495459,500800.0,4,1971,14
1971-04-15,17.9375,17.9375,17.8125,17.8125,1.4850379999999999,867200.0,4,1971,15
1971-04-16,17.6875,17.6875,17.6,17.6,1.467322,4784000.0,4,1971,16
1971-04-19,17.65,17.762501,17.65,17.700001,1.475659,404800.0,4,1971,19
1971-04-20,17.700001,17.799999,17.700001,17.799999,1.4839959999999999,617600.0,4,1971,20
1971-04-21,17.7875,17.7875,17.612499,17.65,1.47149,555200.0,4,1971,21
1971-04-22,17.625,17.625,17.450001,17.6,1.467322,1112000.0,4,1971,22
1971-04-23,17.6,17.8375,17.5625,17.75,1.4798280000000001,625600.0,4,1971,23
1971-04-26,17.75,17.9,17.725,17.799999,1.4839959999999999,537600.0,4,1971,26
1971-04-27,17.799999,17.924999,17.775,17.9,1.492334,377600.0,4,1971,27
1971-04-28,17.9375,18.0625,17.9375,18.0625,1.505881,528000.0,4,1971,28
1971-04-29,18.0625,18.1,18.049999,18.1,1.509007,747200.0,4,1971,29
1971-04-30,18.0625,18.0625,17.825001,17.887501,1.491291,380800.0,4,1971,30
1971-05-03,17.75,17.75,17.512501,17.6625,1.472532,628800.0,5,1971,3
1971-05-04,17.6625,17.775,17.637501,17.674999,1.473574,343999.99999999907,5,1971,4
1971-05-05,17.65,17.65,17.450001,17.65,1.47149,732800.0,5,1971,5
1971-05-06,17.65,17.737499,17.5875,17.5875,1.46628,508800.0,5,1971,6
1971-05-07,17.475,17.475,17.275,17.35,1.451845,824000.0,5,1971,7
1971-05-10,17.35,17.35,17.2125,17.237499,1.442431,707200.0,5,1971,10
1971-05-11,17.237499,17.262501,17.112499,17.112499,1.43197,801600.0,5,1971,11
1971-05-12,17.112499,17.225,17.1,17.125,1.433017,600000.0,5,1971,12
1971-05-13,17.125,17.1875,16.9375,17.012501,1.423602,619200.0,5,1971,13
1971-05-14,16.950001,16.950001,16.7125,16.775,1.403729,689600.0,5,1971,14
1971-05-17,16.775,17.225,16.5625,16.700001,1.397453,688000.0,5,1971,17
1971-05-18,16.700001,16.975,16.674999,16.9,1.414189,460800.0,5,1971,18
1971-05-19,16.9,17.106251,16.9,17.1,1.430925,436800.0,5,1971,19
1971-05-20,17.1,17.487499,17.1,17.4,1.456028,673600.0,5,1971,20
1971-05-21,17.375,17.375,17.174999,17.200001,1.439293,403200.0,5,1971,21
1971-05-24,17.15,17.15,17.049999,17.049999,1.426741,299200.0,5,1971,24
1971-05-25,17.0,17.0,16.8125,16.85,1.410005,731200.0,5,1971,25
1971-05-26,16.85,16.987499,16.825001,16.862499,1.411051,537600.0,5,1971,26
1971-05-27,16.862499,16.9,16.700001,16.700001,1.397453,536000.0,5,1971,27
1971-05-28,16.65,16.65,16.25,16.35,1.3681649999999999,1624000.0,5,1971,28
1971-06-01,16.375,16.575001,16.375,16.4375,1.375486,728000.0,6,1971,1
1971-06-02,16.4375,16.450001,16.2875,16.325001,1.3660729999999999,787200.0,6,1971,2
1971-06-03,16.325001,16.387501,16.0375,16.0625,1.344106,2521600.0,6,1971,3
1971-06-04,16.112499,16.450001,16.112499,16.2125,1.356658,891200.0,6,1971,4
1971-06-07,16.1875,16.1875,15.85,15.8875,1.3294629999999998,1004800.0,6,1971,7
1971-06-08,15.887500000000003,15.975,15.5625,15.625,1.307497,1168000.0,6,1971,8
1971-06-09,15.625,15.925,15.4,15.9125,1.3315549999999998,2435200.0,6,1971,9
1971-06-10,15.9375,16.1,15.9375,16.075001,1.345153,1177600.0,6,1971,10
1971-06-11,16.174999,16.2875,16.174999,16.225,1.357705,601600.0,6,1971,11
1971-06-14,16.174999,16.174999,15.9,15.93125,1.333124,912000.0,6,1971,14
1971-06-15,15.931249999999999,16.125,15.8875,16.075001,1.345153,705600.0,6,1971,15
1971-06-16,16.075001,16.25,16.049999,16.174999,1.353522,536000.0,6,1971,16
1971-06-17,16.174999,16.1875,16.049999,16.049999,1.3430600000000001,516800.0,6,1971,17
1971-06-18,16.00625,16.00625,15.75,15.775,1.320049,1144000.0,6,1971,18
1971-06-21,15.774999999999999,15.8375,15.63125,15.7,1.3137729999999999,1049600.0,6,1971,21
1971-06-22,15.700000000000003,15.875,15.6625,15.7375,1.3169110000000002,867200.0,6,1971,22
1971-06-23,15.737499999999997,15.8125,15.7125,15.7625,1.3190030000000001,688000.0,6,1971,23
1971-06-24,15.762500000000003,15.7875,15.625,15.65,1.309589,729600.0,6,1971,24
1971-06-25,15.600000000000001,15.6,15.5,15.5625,1.302267,753600.0,6,1971,25
1971-06-28,15.5625,15.625,15.525,15.5875,1.304359,500800.0,6,1971,28
1971-06-29,15.59375,15.7125,15.59375,15.7,1.3137729999999999,756800.0,6,1971,29
1971-06-30,15.774999999999999,15.875,15.775,15.85,1.326325,680000.0,6,1971,30
1971-07-01,15.850000000000001,15.925,15.8375,15.8875,1.3294629999999998,473600.0,7,1971,1
1971-07-02,15.887500000000003,15.9625,15.8375,15.95,1.334694,467200.0,7,1971,2
1971-07-06,15.875,15.875,15.75,15.825,1.324233,483200.0,7,1971,6
1971-07-07,15.825000000000003,15.8625,15.5,15.575,1.3033139999999999,585600.0,7,1971,7
1971-07-08,15.575000000000003,15.675,15.5375,15.5625,1.302267,907200.0,7,1971,8
1971-07-09,15.5625,15.825,15.5625,15.8,1.322141,744000.0000000005,7,1971,9
1971-07-12,15.799999999999997,15.8,15.725,15.75,1.317958,628800.0,7,1971,12
1971-07-13,15.725000000000001,15.725,15.0625,15.1,1.263566,2492800.0,7,1971,13
1971-07-14,15.049999999999997,15.05,14.75,15.0,1.255197,3921600.0,7,1971,14
1971-07-15,15.0,15.1,14.875,14.9,1.2468290000000002,1400000.0,7,1971,15
1971-07-16,14.899999999999999,15.075,14.675,14.725,1.232185,1763200.0,7,1971,16
1971-07-19,14.725000000000001,14.8375,14.65,14.825,1.2405540000000002,1075200.0,7,1971,19
1971-07-20,14.924999999999997,15.09375,14.925,14.95,1.251013,956800.0,7,1971,20
1971-07-21,14.975000000000001,15.0875,14.975,15.0875,1.262519,665600.0,7,1971,21
1971-07-22,15.087499999999999,15.0875,14.925,14.975,1.253105,635200.0,7,1971,22
1971-07-23,14.975000000000001,14.975,14.8375,14.9,1.2468290000000002,585600.0,7,1971,23
1971-07-26,14.899999999999999,14.975,14.8,14.8375,1.241599,652800.0,7,1971,26
1971-07-27,14.799999999999997,14.8,14.5625,14.6375,1.2248629999999998,667200.0,7,1971,27
1971-07-28,14.637500000000003,15.05,14.6125,14.975,1.253105,1532800.0,7,1971,28
1971-07-29,14.975000000000001,14.99375,14.675,14.8375,1.241599,836800.0,7,1971,29
1971-07-30,14.837499999999999,14.8875,14.5125,14.5625,1.218587,932800.0,7,1971,30
1971-08-02,14.637500000000003,14.8,14.6375,14.6875,1.229048,620800.0,8,1971,2
1971-08-03,14.6875,14.7375,14.45,14.5,1.2133559999999999,977600.0,8,1971,3
1971-08-04,14.5,14.6375,14.275,14.35,1.200806,1124800.0,8,1971,4
1971-08-05,14.350000000000001,14.4375,14.275,14.35,1.200806,812800.0,8,1971,5
1971-08-06,14.350000000000001,14.3875,14.25,14.275,1.199965,556800.0,8,1971,6
